Agency,NameCity,depotGglCountryAscii,depotGglAddressAscii,depotGglLat,depotGglLong,Order,disasterGglCountryAscii,disasterGglAddressAscii,disasterGglLat,disasterGglLong,distance_km,drivingTime_hrs
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Arkansas,Hempstead County,33.6530112,-93.6623239,3041,28.42916667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Texas,Lamar County,33.75694,-95.6457951,2857,26.62861111
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Texas,Van Zandt County,32.4936974,-95.8142885,2893,26.78777778
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Texas,Ochiltree County,36.2921544,-100.8000051,2359,22.07416667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Arkansas,Little River County,33.6808926,-94.19234,3021,28.4325
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Arkansas,Logan County,35.2475011,-93.6623239,3008,27.72888889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Arkansas,Pope County,35.440627,-93.0175712,3063,28.11166667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Arkansas,Sebastian County,35.2260397,-94.315422,2934,27.12138889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Arkansas,Miller County,33.3335556,-93.8655303,3030,28.43027778
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Arkansas,Lafayette County,33.2511695,-93.6217802,3064,28.77222222
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Atoka County,34.4509901,-95.9832577,2839,26.33055556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Arkansas,Ouachita County,33.5828512,-92.9375739,3124,29.4225
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Bryan County,33.902127,-96.3226072,2797,26.08388889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Garvin County,34.7289063,-97.3516558,2661,24.97722222
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Sequoyah County,35.5155322,-94.7691586,2881,26.47388889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Arkansas,Stone County,35.8075142,-92.2236667,3190,29.67555556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Love County,33.985839,-97.2221421,2708,25.29916667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Cleveland County,35.254964,-97.3516558,2654,24.50111111
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Pontotoc County,34.7685043,-96.663812,2753,25.46111111
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Kingfisher County,35.9181468,-97.87216,2621,24.31972222
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,McIntosh County,35.3466151,-95.6457951,2819,26.00916667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Seminole County,35.1197519,-96.663812,2721,25.14
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Adair County,35.9127307,-94.645035,2934,27.07805556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,McCurtain County,34.1481711,-94.8105955,2997,27.69527778
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Delaware County,36.4263135,-94.8105955,2928,26.92944444
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Coal County,34.568577,-96.2800864,2802,25.88583333
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Roger Mills County,35.616176,-99.634135,2453,22.68027778
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Pottawatomie County,35.275439,-97.0068393,2678,24.69277778
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Des Moines County,40.9123374,-91.1736994,3157,28.59305556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Latimer County,34.835035,-95.3102505,2883,26.60055556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Missouri,Moniteau County,38.5827118,-92.5792482,3121,28.37111111
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Carter County,34.1996254,-97.3516558,2677,24.94722222
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Pittsburg County,34.9879281,-95.8142885,2827,25.98361111
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Missouri,Platte County,39.3475649,-94.7691586,2869,25.91388889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Payne County,36.1449988,-97.0068393,2728,25.17333333
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Clinton County,41.878563,-90.563609,3190,28.58694444
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Arkansas,Scott County,34.8854732,-93.9878427,2994,27.94055556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Haskell County,35.2393825,-95.1015225,2864,26.39305556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Stephens County,34.5203466,-97.87216,2604,24.39694444
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Caddo County,35.10556,-98.3088441,2556,23.74527778
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Johnston County,34.2855117,-96.6210611,2759,25.97388889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Oklahoma County,35.6038323,-97.3516558,2647,24.36638889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Missouri,Callaway County,38.8886044,-91.9099238,3151,28.51666667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Cedar County,41.8346154,-91.135302,3127,28.11666667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Arkansas,Yell County,35.0810824,-93.3388917,3029,28.34333333
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,McClain County,35.0282316,-97.4814163,2669,24.58666667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Audubon County,41.7326826,-94.976654,2812,25.30888889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Okmulgee County,35.6795873,-95.9832577,2793,25.73916667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Hughes County,35.1380279,-96.3226072,2758,25.50472222
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Cotton County,34.309094,-98.3964938,2582,24.21055556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Le Flore County,34.8622042,-94.645035,2953,27.22472222
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Oklahoma,Pushmataha County,34.4820384,-95.3102505,2933,27.06277778
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Missouri,Bates County,38.3216754,-94.315422,3003,27.15666667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Mahaska County,41.329588,-92.6983868,2986,26.91333333
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Muscatine County,41.5156913,-91.135302,3126,28.08416667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Iowa County,41.6624604,-92.0665197,3034,27.18055556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Louisa County,41.1933001,-91.2891036,3143,28.24416667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Linn County,42.0659844,-91.6760691,3111,27.92555556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Hardin County,42.4285425,-93.1779659,3031,27.18277778
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Keokuk County,41.3397063,-92.2236667,3028,27.42388889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Tama County,42.1292592,-92.539603,3022,27.27083333
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Plymouth County,42.776665,-96.1526985,2876,25.82444444
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Story County,42.1040438,-93.5003454,2959,26.55055556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Daviess County,38.7020241,-87.1422895,3638,32.92472222
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Ohio County,38.9417259,-84.9609464,3825,34.64777778
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Warrick County,38.0736703,-87.2618328,3591,32.45194444
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Ohio,Licking County,40.1460895,-82.4752757,4001,36.12138889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Ohio,Trumbull County,41.3064984,-80.7214417,4044,36.55972222
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Gibson County,38.3338249,-87.5791287,3574,32.32222222
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Ohio,Clermont County,39.0928449,-84.1857115,3877,34.94583333
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Putnam County,39.690997,-86.8220341,3626,32.69138889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Ohio,Muskingum County,39.9478393,-81.9534815,4030,36.28055556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Dubois County,38.357918,-86.8220341,3636,32.95166667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Jennings County,38.9914998,-85.684578,3773,33.92916667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Wapello County,41.0148894,-92.3813621,3037,27.36416667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Ohio,Athens County,39.3030308,-82.12784,4064,36.68611111
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Ohio,Fairfield County,39.830506,-82.6483442,3977,35.86944444
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Ohio,Belmont County,40.0325848,-80.8986502,4130,37.23444444
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Woodbury County,42.3166158,-95.9832577,2825,25.45805556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Ripley County,39.0986811,-85.2308414,3787,34.16888889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Martin County,38.6937856,-86.8220341,3655,33.09055556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Ohio,Mahoning County,40.9871753,-80.7214417,4064,36.68388889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Ohio,Columbiana County,40.7902581,-80.7657804,4081,36.85416667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Switzerland County,38.8419394,-85.0649071,3814,34.63833333
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Ohio,Richland County,40.7566723,-82.5185837,3916,35.73166667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Orange County,38.5169004,-86.4996546,3681,33.38666667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Monona County,42.001594,-95.9832577,2790,25.08222222
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Iowa,Warren County,41.3080549,-93.5003454,2939,26.47305556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Dearborn County,39.1713075,-84.981754,3796,34.24888889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Knox County,38.6665815,-87.4207518,3559,32.79722222
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Ohio,Hocking County,39.4909358,-82.4752757,4020,36.26111111
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Posey County,38.0020359,-87.8942451,3545,32.03916667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Indiana,Vermillion County,39.8512139,-87.4802068,3491,32.01833333
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Ohio,Morrow County,40.5303751,-82.8007993,3907,35.75694444
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Ohio,Ross County,39.3584253,-82.9931607,3969,35.79805556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Ohio,Vinton County,39.2875595,-82.5185837,4018,36.38944444
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Nebraska,Buffalo County,40.8410218,-99.1013498,2408,21.7875
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,California,Los Angeles County,34.0522265,-118.2436596,616,5.728055556
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Illinois,Edwards County,38.4267827,-88.050979,3527,32
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Illinois,Jo Daviess County,42.3148804,-90.2244662,3265,29.55138889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Illinois,Tazewell County,40.5522078,-89.4742177,3343,29.97527778
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,California,San Bernardino County,34.9592083,-116.419389,4085,36
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Illinois,Wabash County,38.4226484,-87.8156715,3542,32.14527778
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,California,Riverside County,33.9532966,-117.3961192,702,6.515
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Nebraska,Custer County,41.3491322,-99.7232673,2366,21.58472222
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Wisconsin,Kewaunee County,44.5202599,-87.3810727,4085,36
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Wisconsin,Rock County,42.6251506,-89.0179332,3398,30.54916667
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Illinois,Will County,41.5054724,-88.0900762,3390,30.40888889
FEMA,San Francisco,California,"San Francisco, California",37.7749295,-122.4194155,0,Illinois,Wayne County,38.3899815,-88.4016041,3477,31.63916667
